-1256.6370614359173,14.999999999999996,0.0,5.684341886080802e-14,15
-1252.9170614359173,14.999999999999996,0.248,5.684341886080802e-14,15
-1250.604199325791,15.216198092936256,0.4,-2.339737734621906,15.101300239562988
-1247.5836705222805,15.1026440175524,0.6,-0.02687562449551706,15.101300239562988
-1244.5842107299193,14.997298961806369,0.8,-0.005736469422629398,14.9970121383667
-1241.58474492513,14.99732902394627,1.0,-0.005727360655157554,14.997042655944824
-1238.5852739691234,14.997354780033724,1.2,-0.005651204303433133,14.997072219848633
-1235.5857974937949,14.997382376642893,1.4,-0.0056309318904936845,14.997100830078125
-1232.5568452264422,15.144761336763734,1.6,-0.03471890968700109,15.143025398254395
-1229.557656128443,14.995945489994911,1.8,-0.004912150146822114,14.995699882507324
-1226.5584588832771,14.995986225830341,2.0,-0.004868559960243601,14.995742797851562
-1223.5592535724156,14.996026554307512,2.2,-0.004816822606755977,14.9957857131958
-1220.5305742591445,15.143396566355205,2.4,-0.03399285940150776,15.14169692993164
-1217.5025245454087,15.140248568678842,2.6,-3.003055245349117,14.994452476501465
-1214.5038839942717,14.993202755684566,2.8,0.024994468386637436,14.994452476501465
-1211.5052297723685,14.99327110951682,3.0,0.024733652336124123,14.994507789611816
-1208.47743952743,15.138951224691427,3.2,-3.003589664823096,14.993130683898926
-1205.479055395979,14.991920657255406,3.4,0.02420058011529136,14.993130683898926
-1202.4806548006825,14.992002976482688,3.6,0.023927485003866877,14.993199348449707
-1199.4822379061777,14.99208447252409,3.8,0.023670853737883135,14.993268013000488
-1196.454679932047,15.137789870653487,4.0,-3.0041573689448455,14.991943359375
-1193.4565252657967,14.990773331251347,4.2,0.023400605185941004,14.991943359375
-1190.4292301565863,15.136475546051587,4.4,-3.0044457051263294,14.990615844726562
-1187.4313354812841,14.989473376510615,4.6,0.022849404084070102,14.990615844726562
-1184.4036331473087,15.138511669877188,4.8,-0.006904846395002551,15.138166427612305
-1181.3768773260404,15.133779106341372,5.0,-3.00416589132584,14.987932205200195
-1178.350363888016,15.132567190121817,5.2,-2.9750296989637377,14.988054275512695
-1175.3532678657555,14.985480111303016,5.4,0.05148373906052939,14.988054275512695
-1172.356142765708,14.985625500237965,5.6,0.05096013241490027,14.988173484802246
-1169.3298432779059,15.131497439010253,5.8,-2.9764509003501303,14.986919403076172
-1166.2739580325726,15.279426226665898,6.0,-2.9771289516104957,15.134817123413086
-1163.2477821545447,15.130879390139954,6.2,0.07875629372273352,15.134817123413086
-1160.221851899471,15.12965127536898,6.4,0.07819877331320413,15.133561134338379
-1157.1961659554902,15.128429719903751,6.6,0.07770080573067162,15.132314682006836
-1154.2006324377817,14.977667588542888,6.8,0.10674368330518291,14.983004570007324
-1151.1755495811842,15.125414282987299,7.0,0.07645932991994187,15.129237174987793
-1148.1506971448428,15.124262181707723,7.2,0.07590742089240621,15.128057479858398
-1145.1556227426108,14.975372011159942,7.4,0.10466610723386793,14.980605125427246
-1142.1604986278087,14.97562057401021,7.6,0.10358572430953927,14.980799674987793
-1139.1357785826626,15.123600225730174,7.8,0.07325817895542741,15.127263069152832
-1136.140854017391,14.974622826358555,8.0,0.10200654441399593,14.97972297668457
-1133.1163118034642,15.122711069633628,8.2,0.07166255499822682,15.126294136047363
-1130.1215834715779,14.97364165943195,8.4,0.10047722986240615,14.978665351867676
-1127.1268018137177,14.973908289300143,8.6,0.09941698752999173,14.97887897491455
-1124.1020740810607,15.123638663284995,8.8,0.06880802039012224,15.127079010009766
-1121.1074923631602,14.972908589502184,9.0,0.09799131945345607,14.977807998657227
-1118.1128561582357,14.973181024622365,9.2,0.09696756860392952,14.978029251098633
-1115.1181654007914,14.973453787220638,9.4,0.09593726962219762,14.978250503540039
-1112.1234204074565,14.973724966674741,9.6,0.0949004880039297,14.978469848632812
-1109.0987156571127,15.123523751718444,9.8,0.06431589149514139,15.126739501953125
-1106.1041697019145,14.972729775991434,10.0,0.0935372434013857,14.97740650177002
-1103.0500984452224,15.270356283461,10.2,0.03370087438082692,15.272041320800781
-1100.0261024627796,15.119979912214358,10.4,0.06311392794799531,15.123135566711426
-1096.9735129148453,15.262947739671917,10.6,-2.9316889177342205,15.120423316955566
-1093.95099795068,15.112574820826744,10.8,-2.873667240893667,14.9727201461792
-1090.9579422887593,14.965278309603121,11.0,0.14884772327167184,14.9727201461792
-1087.9352054221506,15.11368433304332,11.2,0.11803863909852907,15.119585990905762
-1084.9130796894244,15.110628663631147,11.4,-2.8770467599177323,14.97061824798584
-1081.920406727777,14.963364808237394,11.6,0.14507897280844873,14.97061824798584
-1078.92765935452,14.963736866284098,11.8,0.1435502742996846,14.970913887023926
-1075.934838466264,14.964104441281151,12.0,0.14203495224404605,14.971205711364746
-1072.9419453701526,14.964465480557434,12.2,0.1405931451876654,14.971494674682617
-1069.9489801398038,14.964826151743308,12.4,0.1391014756740674,14.971780776977539
-1066.9559438778315,14.965181309861366,12.6,0.1376819403978402,14.972064971923828
-1063.9628370275623,14.96553425134607,12.8,0.13621136643263299,14.972344398498535
-1060.9696604854269,14.965882710677134,13.0,0.13481138076434718,14.972622871398926
-1057.9464802215282,15.11590131949305,13.2,0.10375696586851291,15.121088981628418
-1054.9534712949614,14.965044632833841,13.4,0.13261349929842936,14.971674919128418
-1051.960391964144,14.96539665408721,13.6,0.13123766024017414,14.97195816040039
-1048.9672425134363,14.965747253538904,13.8,0.12987119027633298,14.972240447998047
-1045.9447826715545,15.11229920940876,14.0,-2.866054066047184,14.972795486450195
-1042.951787504498,14.96497583528241,14.2,0.15640577583457116,14.972795486450195
-1039.9287788087904,15.115043478538157,14.4,0.1251699858598272,15.121301651000977
-1036.9359478828108,14.964154629898136,14.6,0.15379391594245817,14.971843719482422
-1033.9130848844484,15.114314991812027,14.8,0.12251595520336878,15.120440483093262
-1030.9204145277579,14.963351783452321,15.0,0.15117729340948927,14.97091007232666
-1027.897695384431,15.113595716634649,15.2,0.11998290400623546,15.11959457397461
-1024.8755670504218,15.110641670046464,15.4,0.11932558248935266,15.116607666015625
-1021.8832779451164,14.961445526526685,15.6,0.1477405375923695,14.968832015991211
-1018.8909108186764,14.961835632200334,15.8,0.14619419367892306,14.969144821166992
-1015.8984664130605,14.96222202807928,16.0,0.14466483574398126,14.969454765319824
-1012.9059452720779,14.96260570491328,16.2,0.1431517218285876,14.969762802124023
-1009.9133485063079,14.962983828850314,16.4,0.14165430812369095,14.97006607055664
-1006.8910513308825,15.111485877126652,16.6,0.11081357389372215,15.117026329040527
-1003.8693544145428,15.108484581698638,16.8,-2.854621184274663,14.969508171081543
-1000.8771233822044,14.961155161691869,17.0,0.16707573206502957,14.969508171081543
-997.8551973839757,15.109629991143892,17.2,0.13605236987217495,15.116432189941406
-994.8631122021172,14.96042590929219,17.4,0.16426498919469168,14.96863842010498
-991.8709463890171,14.96082906550009,17.6,0.1625147218343841,14.968954086303711
-988.8487172554751,15.111145667710337,17.8,0.13118199977822087,15.117704391479492
-985.8566993662814,14.960089445968556,18.0,0.1597587895702759,14.968398094177246
-982.8646008590216,14.960492536299157,18.2,0.15812433501395162,14.968398094177246
-979.8724222728646,14.960892930785427,18.4,0.15644842821126304,14.968714714050293
-976.850169998093,15.111261373858035,18.6,0.1251284792120373,15.117517471313477
-973.8581395796422,14.960152092254033,18.8,0.15385048054616846,14.967844009399414
-970.8360193783791,15.110601006315683,19.0,0.12250443415319978,15.11672592163086
-967.8139061229863,15.110566276964224,19.2,0.061433717447528124,15.113637924194336
-964.8228478243894,14.955291492984177,19.4,0.15086875018408819,14.962834358215332
-961.8310945305832,14.958766469030927,19.6,0.14864091596842854,14.966197967529297
-958.839258010127,14.959182602280979,19.8,0.14710807696218353,14.966537475585938
-955.7880943184426,15.255818458421697,20.0,-2.8775959299253486,15.115782737731934
-952.7666732742395,15.107105221015999,20.2,0.17356776175898858,15.115782737731934
-949.7754830875343,14.955950933525456,20.4,0.2017637083059185,14.96603775024414
-946.784204276837,14.95639405348645,20.6,0.1997287973547941,14.966379165649414
-943.7635430182955,15.103306292707392,20.8,-2.7957477630416747,14.967050552368164
-940.7723816636039,14.955806773458253,21.0,0.22491349549983397,14.967050552368164
-937.7811306751605,14.956254942216981,21.2,0.2226056119101827,14.96738338470459
-934.7897910636642,14.956698057481695,21.4,0.22026529175985843,14.9677095413208
-931.7983639054182,14.957135791229685,21.6,0.2180135946624091,14.968034744262695
-928.8068502281337,14.957568386422382,21.8,0.21578840915839237,14.968356132507324
-925.7856326734675,15.106087773331218,22.0,0.18423079738039405,15.1152982711792
-922.7942471271473,14.956927731601116,22.2,0.2119485961872556,14.967523574829102
-919.8027743016842,14.957364127315493,22.4,0.20974283391370818,14.967849731445312
-916.7819140900732,15.1043010580548,22.6,-2.786089028123172,14.96849250793457
-913.7905628690828,14.956756104951927,22.8,0.23477118348779413,15.117302894592285
-910.7691285566532,15.107171562148213,23.0,0.20265438690006476,15.117302894592285
-907.7485903674722,15.10269094590533,23.2,-2.763032882701566,14.967950820922852
-904.7575746873395,14.955078400663426,23.4,0.2575053064794588,14.967950820922852
-901.7364607314627,15.105569779383812,23.6,0.2251445217684136,15.116825103759766
-898.7455701926866,14.954452693880356,23.8,0.25285027452019904,14.967092514038086
-895.6952576936916,15.25156249497516,24.0,-2.773013337094369,15.11635971069336
-892.6747580326281,15.10249830531735,24.2,0.2772991619006575,14.966577529907227
-889.6844864077759,14.951358124260771,24.4,0.3044821725735005,14.966577529907227
-886.6640843170791,15.102010453484016,24.6,0.27162147320694885,15.115588188171387
-883.6443078626986,15.098882271902164,24.8,0.2695626264037969,15.112357139587402
-880.6543459239859,14.949809693563203,25.0,0.2964191589092593,14.96462631225586
-877.6346502988822,15.098478125518596,25.2,0.264042230434427,15.111677169799805
-874.6447857457197,14.949322765812836,25.4,0.29097052155378833,14.9638671875
-871.6254856280993,15.096500588101485,25.6,-2.7343626791899283,14.963090896606445
-868.6357160522832,14.948847879080462,25.8,0.2849374384304042,14.963090896606445
-865.6458429369608,14.949365576612497,26.0,0.28200071541840543,14.963461875915527
-862.6558674692981,14.949877338313698,26.2,0.27910649675646937,14.963829040527344
-859.6357464723629,15.100604984675787,26.4,0.24649895660667198,15.112927436828613
-856.6458752889832,14.949355916898165,26.6,0.2740052074480559,14.963052749633789
-853.6559016938597,14.949867975617643,26.8,0.27120060957776104,14.963424682617188
-850.6658267487524,14.950374725537129,27.0,0.2684068707168876,14.963791847229004
-847.675651428311,14.950876602206842,27.2,0.2656534466836433,14.964156150817871
-844.6560351571493,15.09808135580857,27.4,-2.730041594203101,14.964872360229492
-841.6659556227494,14.95039767199933,27.6,0.28957467695857986,14.965224266052246
