0.0,0.0
1.3346159367752094e-05,3.309831407236523e-08
1.3346159367752094e-05,3.309831407236523e-08
1.7193960005630122e-05,4.479557561543382e-08
2.701563620915937e-05,8.408209451586106e-08
4.24252834696976e-05,1.6174629590034195e-07
6.148745517906544e-05,2.7611862344688775e-07
8.879981793574237e-05,4.683962766371075e-07
0.00012046119839819766,7.216852525009563e-07
0.00016331440245264298,1.1090745598744116e-06
0.00021093279534563434,1.5852534281602154e-06
0.0002729638430750954,2.270067901498226e-06
0.00033989589746019736,3.07324172687161e-06
0.0004247404024163761,4.179597303775492e-06
0.0005229023102780421,5.561693574960514e-06
0.0006256333207858853,7.106739305494549e-06
0.0007412568083085427,8.956677610647023e-06
0.0008826281933705397,1.1365592266079798e-05
0.0010276259134028346,1.3975488087406206e-05
0.0012027066117555466,1.7308936530463475e-05
0.0013804281472684352,2.086326607790782e-05
0.0015928455665118045,2.5332390644960377e-05
0.0018066381229821008,3.003567132409427e-05
0.0020600169576519118,3.587331152913549e-05
0.002313225119138384,4.195007629154983e-05
0.0026111870866083148,4.941073962965217e-05
0.0029071525721053285,5.710550882215806e-05
0.003253316148804181,6.646533886532256e-05
0.0035953775688986516,7.604258958161773e-05
0.003993357726870681,8.759933137116082e-05
0.004384850340728056,9.934346430994162e-05
0.004838258284564195,0.00011341642704991213
0.0052825137572691284,0.00012763173088373413
0.005837044210669255,0.00014599658325494617
0.00629570465257614,0.00016158997801396497
0.006870796974655128,0.00018173976929651014
0.007430568257691971,0.00020189002390398896
0.008071896749317065,0.00022564295833656063
0.008694401900449187,0.00024929620542891176
0.00940556007405397,0.0002770574219893404
0.010094113963396779,0.0003045970961985477
0.010878690255151506,0.00033679307119135224
0.011636602951657984,0.00036862227980164717
0.012498180461207412,0.00040570077347152435
0.013328756992672773,0.00044224224596109933
0.014270913223437947,0.0004846722464486396
0.015177453337036961,0.0005263682815812124
0.016203759937108268,0.0005746399462281113
0.017189557860490416,0.0006219523567011986
0.018303580364138983,0.0006765769507125653
0.019371924567106458,0.0007299870053696384
0.020577222136941138,0.0007914968378413567
0.02173139509373468,0.0008515052014553674
0.023031520263531505,0.0009204535587747911
0.024274798215748947,0.000987580229410867
0.025673296633979978,0.001064541306039478
0.027008949354152254,0.0011393255500048987
0.028509359528240682,0.0012248943766518913
0.02994065008409003,0.0013078946610417677
0.031546503125418034,0.0014026870302378492
0.03307668764482292,0.001494480953085235
0.034791507014519066,0.0015991333421662849
0.03642383445121032,0.0017003175602057596
0.03825113570674282,0.001815487051716303
0.039988847606755404,0.0019266772057703703
0.04193213814935758,0.0020530414052971615
0.0437784684182621,0.002174872043295109
0.045841247241216354,0.0023131289947414552
0.047799421912154624,0.002446253492380629
0.049985179349960766,0.002597121590692387
0.052058416352509324,0.0027422120697521363
0.054370633830963515,0.002906429971106681
0.056562142760849005,0.003064177215425519
0.059004292548058904,0.0032425037448952708
0.061317274437749106,0.0034136171140221067
0.06389281939611093,0.0036068311707245387
0.06633046648630507,0.0037920385112551304
0.06904285982546825,0.00400093897100151
0.07160835533751009,0.004200986525611574
0.07446104036835453,0.004426392141066976
0.07715755827759155,0.004642044455253691
0.08015396816724323,0.004884793753621189
0.08298467297735523,0.005116833580165121
0.08612823050526491,0.005377784758407333
0.08909627702358504,0.005627012959567094
0.09239039433869474,0.005907043777178554
0.09549892745254582,0.0061742792246308
0.09894700583156879,0.006474286893975062
0.10219916028563786,0.006760366366512706
0.10580458989247508,0.007081267440738157
0.10920349006724872,0.007387045519739989
0.11296964971356818,0.007729775778288962
0.116518409404851,0.008056124740974101
0.12044866631185243,0.008421639072699879
0.12415038851139115,0.008769448783180808
0.12824809807278092,0.0091587210670876
0.13210587475001617,0.00952889886523578
0.13637438029621693,0.00994292184885707
0.14039129218118465,0.01033639243699542
0.1448339247448017,0.010776177612426148
0.14901304111220603,0.011193882939862938
0.15363311919477607,0.011660460417461632
0.15797749764925537,0.012103359562880623
0.16277832698929914,0.012597777942657531
0.16729101325190654,0.013066846994379442
0.17227588659430929,0.013590173235087205
0.17695991429022903,0.014086405169217872
0.18213211115697242,0.014639724455161644
0.18699050160449332,0.015164129011642496
0.19235328806675966,0.015748544617226332
0.19738905006752613,0.016302148173803047
0.20294567851919984,0.016918781325830204
0.20816180814976165,0.0175026267699557
0.21391551708234824,0.018152616507700226
0.21931499748702937,0.018767763106388374
0.2252690112660149,0.019452266139455995
0.23085481245112166,0.020099789407102706
0.2370123410937956,0.020819979971099294
0.24278741972318454,0.021500971535287863
0.2491516586779452,0.022258041245313633
0.2551189578699703,0.02297360871062151
0.2616930877971374,0.023768766412610047
0.26785553692299663,0.0245200332224344
0.2746427234771498,0.025354504842355165
0.28100323796065035,0.026142610138774888
0.2880066315745153,0.02701763852971853
0.294568112693277,0.027843737011410546
0.30179084836318165,0.028760581798576736
0.30855618305129745,0.02962584357680474
0.3160013801242159,0.030585781000411847
0.3229734407763887,0.031491391453105776
0.3306442027385961,0.03249571420924287
0.3378258470157699,0.03344287383318773
0.34572526128312636,0.03449289091262877
0.3531193319196311,0.035482815173781615
0.3612504696295148,0.03657985169878246
0.3688597942417424,0.037613770880736495
0.37722571004665373,0.03875916793983568
0.38505310094328393,0.03983832699045082
0.39365683280613595,0.04103344147129463
0.401705086799929,0.04215909984751391
0.410549655791048,0.04340530426772748
0.4188215540122227,0.04457873577859907
0.42790996410807414,0.04587741811472452
0.43640827181928754,0.047099910762649196
0.44574350970294696,0.04845247427717266
0.4544709761158939,0.049725330097396866
0.46405601097928356,0.05113319316388658
0.47301536907293196,0.05245772806226138
0.4828531524208369,0.053922323988638256
0.4920471187613161,0.055299867577664724
0.5021405842172022,0.05682264442762868
0.5115718587793605,0.05825453986081043
0.5219239218930086,0.05983696027344421
0.5315951878836558,0.061324564077968005
0.5422087459406305,0.06296810508554167
0.5521226696234819,0.06451278699330718
0.563000601456454,0.0662189398373064
0.5731598319787915,0.06782208261432651
0.5843049977807262,0.06959235255972733
0.5947121670017913,0.07125535183392041
0.6061274081410245,0.07309125798173448
0.6167851304621593,0.0748155220691303
0.6284732692993739,0.07671859716724366
0.6393841414959238,0.07850554689662485
0.6513479812030439,0.08047733714895448
0.662514582258038,0.0823284056849556
0.6747569066390552,0.08437047055894706
0.6861817975786778,0.0862871032236334
0.6987053708924293,0.08840101525612486
0.7103910946232971,0.09038466934907345
0.7231986614082048,0.09257201395054918
0.7351477425564632,0.09462415856745454
0.7482420274572525,0.09688653382471316
0.7604569722095061,0.09900864967454051
0.7738406798059191,0.10134766615180263
0.7863239757520072,0.10354124537251136
0.7999997903895204,0.10595852591099097
0.8127539063671533,0.1082250718838516
0.826724491989723,0.11072225139981744
0.83975187793099,0.11306327856234503
0.8540198779158276,0.11564200384369555
0.8673229646955903,0.11805903750122318
0.8818910016899892,0.12072096700260175
0.8954722009761724,0.12321554313851724
0.9103428767363977,0.12596234677499268
0.9242045808421886,0.12853601185966249
0.9393804760744385,0.13136937079900013
0.953525057812408,0.134023681597404
0.9690087320158688,0.13694528805095454
0.9834385445540254,0.13968181142905495
0.9992325358660207,0.14269336844128522
1.0139499125858071,0.1455136811711556
1.0300567376290624,0.1486169024078487
1.0450639919853084,0.1515225909715846
1.0614861457173381,0.1547192005067354
1.0767855711001777,0.157711860899173
1.093525526664806,0.16100359300060463
1.109119396263571,0.16408483053087075
1.1261796048446038,0.1674734294446003
1.1420701715137027,0.17064485853651906
1.1594530621907504,0.17413207826989718
1.1756425583175443,0.17739532226127708
1.1933505379240161,0.18098292636492946
1.2098411752986982,0.18433961730575657
1.2278766282819733,0.1880293786543542
1.2446705979694648,0.1914811571039157
1.2630358862532485,0.19527485767579983
1.2801353584671167,0.19882337249876306
1.2988328213159994,0.20272280315445418
1.3162399452944091,0.20636971131592657
1.3352718991806267,0.2103766715755419
1.3529888030643316,0.21412363793513653
1.3723575415367428,0.2182399357547454
1.3903863322491266,0.22208863285967767
1.4100941258044162,0.22631608440662163
1.4284368889335894,0.23026819228386253
1.4484859848896994,0.23460862171106672
1.4671447845726624,0.23866582765857794
1.4875374069444707,0.243121066877884
1.5065142857533462,0.24728506525496058
1.5272526351305873,0.25185695370950534
1.546549613960933,0.25612944572625124
1.5676358673883775,0.2608198301619216
1.5872549453495837,0.2652025236678843
1.6086912562094806,0.2700132579038754
1.6286344105172594,0.2745078671758649
1.6504229084140445,0.27944081187436814
1.670692094285018,0.2840490574034862
1.6928348849323058,0.2891060798385388
1.713432035480697,0.2938296881164448
1.735931200590548,0.2990126619419642
1.7568582267269812,0.30385336524640266
1.779715823901461,0.3091641702634376
1.800974614233878,0.31412370644305476
1.8241926768589092,0.31956422836627985
1.845785097595605,0.3246443406247536
1.869365634737116,0.3302164708482347
1.8912935295918971,0.33541890752774567
1.9152385258942817,0.3411245428900074
1.9375037159937565,0.34645105725407616
1.961815131580635,0.3522920998024962
1.9844194153736345,0.35774444981821346
2.0090991857509306,0.36372280657277456
2.0320443389200675,0.36930275469245033
2.057094374881404,0.3754203374088777
2.080382150256771,0.3811296503511356
2.10580433779118,0.3873883752834472
2.1294364652661946,0.3932288238137906
2.1552326654681613,0.39963061147629203
2.179210851917553,0.40560397018716776
2.20538290089938,0.4121507451159157
2.229708830099331,0.4182587922063025
2.2562585389058336,0.4249524827200689
2.280933871456269,0.4311969997746161
2.307863025981804,0.4380395377353803
2.332889399230837,0.44442230950312356
2.3601997601386633,0.4514156300761199
2.385578788109196,0.4579384442488007
2.4132720907531784,0.46508448566215405
2.4390053640716602,0.4717491326521687
2.467083318420304,0.47904983595614103
2.493172404247648,0.4858581086741461
2.521636694810476,0.493315417500027
2.5480831367751358,0.5002691111322274
2.5769354225314047,0.5078849714508958
2.603740740664612,0.5149858832360419
2.6329826549943682,0.5227622431162262
2.66014834566753,0.5300121721223463
2.6897814962850126,0.5379509814886151
2.7173090321492697,0.5453517283895105
2.747335001038645,0.553454938780018
2.7752258309665923,0.5610083056315455
2.8056461743200365,0.5692778699555634
2.8339017233496038,0.5769856599717327
2.864717971507724,0.5854235322669972
2.8933396407882133,0.5932875495959096
2.9245532981828015,0.6018956847858077
2.953542464923089,0.6099177342854618
2.985155010022227,0.6186980879360933
3.014513027441116,0.6268799749500847
3.0465259126966044,0.6358345030272199
3.076254109975339,0.6441780331603606
3.108668761772467,0.6533086917863278
3.1387684440093984,0.6618156706802111
3.171586262619045,0.6711244158907407
3.2020587107864493,0.6797966489992798
3.2352810703195125,0.6892854365003313
3.266127541222558,0.6981247288652951
3.299755789586717,0.7077955137899
3.3309775158245802,0.7168036698164745
3.365012974683376,0.7266584064816184
3.3966111646125006,0.7358372297140174
3.4310551293467397,0.7458778713775922
3.4630309670462376,0.7552291642747467
3.497884706717716,0.765457662892601
3.5302393519569035,0.774983226603949
3.5655041092744364,0.7854015325870624
3.598238697482507,0.795103166728469
3.6339156887702813,0.8057132287002837
3.6670313310081077,0.8155927311301144
3.7031217461763264,0.8263964956840453
3.7366195291103863,0.8364556622794199
3.7731245316282203,0.8474550737365754
3.8070055175066457,0.8576956981698278
3.8439262443774798,0.8688926983369689
3.878191471008222,0.8793165718523384
3.915529032747185,0.8907130997801002
3.9501795134782896,0.9013220109706788
3.987934994092082,0.9129200027120895
4.022971717794072,0.9237157372970537
4.061146174763059,0.9355171256663695
4.096570105813417,0.9465014662685177
4.135164570075999,0.9585081806004072
4.1709766483457456,0.9696829065240323
4.209992124284996,0.981896872433137
4.246193265127353,0.9932637594422558
4.285630730559911,1.00568689858315
4.322221824801051,1.0172477186801172
4.362082230968273,1.0298819485077029
4.399064144900147,1.0416384697122334
4.439348416461495,1.0544857032425858
4.476721991836722,1.0664396893712107
4.517431026865397,1.0795018349429117
4.555197080894212,1.09165504538889
4.596331750875013,1.1049340064248703
4.634491076224296,1.1172881959385919
4.676052226053699,1.1307858707085106
4.714605590848008,1.1433427891783932
4.7565940388364645,1.1570610705615827
4.795542186661151,1.1698224627955167
4.837958724537578,1.1837632380445127
4.877302374443906,1.1967308435518513
4.920147767362396,1.2108959940565494
4.959887613874685,1.2240715468306813
5.003162600423376,1.2384629478831266
5.043299313548182,1.2518481761846623
5.087004605760322,1.2664676967445136
5.127538830997591,1.2800643228850868
5.1716751143647635,1.2949138253457748
5.212607472721014,1.3087235654725122
5.257175406208525,1.3238049054281182
5.298506494211988,1.3378294693087727
5.343506710276399,1.3531444953216536
5.385237099994161,1.3673855861304456
5.430670204602957,1.3829361394996327
5.472800443660063,1.3973954536038184
5.518667016313455,1.413183368134213
5.561197627913955,1.427862594881388
5.607498221668796,1.4438896966537798
5.650429704618772,1.4587905181599683
5.6971648461145605,1.4750586253018994
5.740497674847065,1.490182716240428
5.787667864334081,1.5066936386979375
5.831402488936001,1.522042666089124
5.879008200305488,1.538798205399382
5.92314504654636,1.554373828401077
5.971186727362795,1.5713757774659458
6.015726196725477,1.587179647164918
6.064204268260892,1.6044297900254585
6.10914673797418,1.6204635492296846
6.158061595244539,1.6379636608416355
6.203407418317627,1.6542289438734794
6.252759430121227,1.6719807898837307
6.298508935380056,1.6884792223740643
6.348298444337955,1.7064845588981508
6.3944519364634385,1.7232177575814265
6.44467925906189,1.7414783309820647
6.491237018629945,1.7584479034923493
6.541902445264835,1.7769654501590424
6.5888647287882955,1.794172994827063
6.63996852381154,1.81294924095679
6.6873355637838685,1.8303963466079853
6.738877965551812,1.8494330079870165
6.786649970492613,1.867121253740626
6.838631191416359,1.8864200355274627
6.88680834591873,1.9043509905966882
6.939228572516415,1.923913587106168
6.987811037296034,1.9420888105993954
7.040670430247034,1.9619169050879806
7.089658342193067,1.980337945811126
7.142957036394119,2.000433210263394
7.192350508621839,2.019101606523351
7.2460886132450515,2.0394657014397137
7.2958877351502425,2.0583829808489567
7.350065333702996,2.07901755503463
7.40027017101808,2.098185234316982
7.454887321404794,2.119091924672226
7.5054979162566475,2.138511509469793
7.560554650842409,2.1596919407814466
7.611571021811932,2.1793649254627785
7.667067347487936,2.2008207101971022
7.718489489671276,2.220748577666561
7.774425387922132,2.2424813157634294
7.826253272993579,2.2626655372717996
7.882628699966387,2.284676815940237
7.934862276242975,2.3051188508966125
7.991677162818211,2.327410244411715
8.044316355325902,2.3481115401966473
8.101570607190073,2.3706846096979
8.154615317731642,2.3916466014778672
8.212308815451705,2.414502894768884
8.265758922676172,2.435727005312061
8.323891521775694,2.4588680566617604
8.377746881249413,2.4803556961551383
8.43631841228646,2.503783026100383
8.490578856565783,2.5255355919682456
8.549589125212512,2.549250707117958
8.604254463917988,2.5712695838417194
8.663703251041948,2.595273976682501
8.718773270934134,2.6175605356219553
8.778660332681218,2.641855684325213
8.83413479773799,2.664411283541181
8.894459865617081,2.688998651771813
8.95033851711247,2.7118246358502134
9.011101298081702,2.736705672576831
9.06738385466628,2.7598033724542166
9.128584031220932,2.7849795117609513
9.185270189003628,2.8083502445514825
9.246907419265629,2.8338229054513864
9.303996851897082,2.85746797427531
9.36607076970611,2.8832385605253674
9.423563128463432,2.907159254338967
9.486073343469572,2.9332291542567384
