0.020000000000000018,-0.0007897848263382912,0.0020860149525105953,0.0,0.0,0.0,0.0,nan,0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0
0.04800000000000004,-0.0009872925002127886,0.002374107949435711,0.0,0.0,0.0,0.0,nan,0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0
0.10400000000000009,-0.0013382617617025971,0.0028497802559286356,0.0,0.0,0.0,0.0,nan,0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0
0.14800000000000013,-0.0014613668899983168,0.0029418005142360926,0.0,0.0,0.0,0.0,nan,0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0
0.20400000000000018,-0.0016525430837646127,0.0030341600067913532,0.0,0.0,0.0,0.0,nan,0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0
0.24800000000000022,-0.0017181569710373878,0.003026495222002268,0.0,0.0,0.0,0.0,nan,0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0
0.2999999999999998,-0.001750432187691331,0.0029227666091173887,0.0,0.0,0.0,0.0,nan,0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0
0.34799999999999986,-0.0016327364137396216,0.002825685078278184,0.0,0.0,0.0,0.0,nan,0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0
0.3999999999999999,-0.001362247159704566,0.0027273143641650677,0.0,0.0,0.0,0.0,nan,0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0
0.44799999999999995,-0.001201475621201098,0.0026914661284536123,0.0,0.0,0.0,0.0,nan,0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0
0.5,-0.0007638910319656134,0.0026668482460081577,0.0,0.0,0.0,0.0,nan,0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0
0.548,-0.0004607275186572224,0.002644117223098874,0.0,0.0,0.0,0.0,nan,0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0
0.6000000000000001,0.00010554838081588969,0.0026117381639778614,0.0,0.0,0.0,0.0,nan,0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0
0.6480000000000001,0.0004478688060771674,0.002625599503517151,0.0,0.0,0.0,0.0,nan,0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0
0.7000000000000002,0.0011251622345298529,0.0026311541441828012,0.0,0.0,0.0,0.0,nan,0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0
0.7480000000000002,0.001408818643540144,0.002597140148282051,0.0,0.0,0.0,0.0,nan,0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0
0.8000000000000003,0.001731459517031908,0.002540641464293003,0.0,0.0,0.0,0.0,nan,0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0
0.8479999999999999,0.001890251412987709,0.002516412641853094,0.0,0.0,0.0,0.0,nan,0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0
0.8999999999999999,0.0022190758027136326,0.002388180000707507,0.0,0.0,0.0,0.0,nan,0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0
0.948,0.002333767944946885,0.00223925500176847,0.0,0.0,0.0,0.0,nan,0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0024307086132466793,0.001976301660761237,0.0,0.0,0.0,0.0,nan,0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0
1.048,0.0024916252586990595,0.0018633942818269134,0.0,0.0,0.0,0.0,nan,0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0
1.1,0.002581691835075617,0.0016073886072263122,0.0,0.0,0.0,0.0,nan,0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0
1.1480000000000001,0.002620699116960168,0.0014038101071491838,0.0,0.0,0.0,0.0,nan,0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0
1.2000000000000002,0.0024778491351753473,0.0010911397403106093,0.0,0.0,0.0,0.0,nan,0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0
1.2480000000000002,0.0024157874286174774,0.0009211853612214327,0.0,0.0,0.0,0.0,nan,0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0
1.2999999999999998,0.002258826745674014,0.0005883724079467356,0.0,0.0,0.0,0.0,nan,0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0
1.3479999999999999,0.0021467015612870455,0.0004109000146854669,0.0,0.0,0.0,0.0,nan,0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0
1.4,0.0017935248324647546,6.368317554006353e-05,0.0,0.0,0.0,0.0,nan,0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0
1.448,0.0016151375602930784,-7.726161857135594e-05,0.0,0.0,0.0,0.0,nan,0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0
1.5,0.0012373682111501694,-0.000371143949450925,0.0,0.0,0.0,0.0,nan,0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0
1.548,0.0010098301572725177,-0.0005554232047870755,0.0,0.0,0.0,0.0,nan,0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0
1.5999999999999996,0.0006156270392239094,-0.0007511393050663173,0.0,0.0,0.0,0.0,nan,0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0
1.6479999999999997,0.0004330252995714545,-0.0008243154734373093,0.0,0.0,0.0,0.0,nan,0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0
1.7000000000000002,6.624337402172387e-05,-0.0009653435554355383,0.0,0.0,0.0,0.0,nan,0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0
