69.304,0.3719999999999999,145,16,[],17,1,0,431,437,79,85,0.94476175
69.704,0.38000000000000966,146,[],130
70.184,0.38400000000000034,147,[],131
70.596,0.32399999999999807,148,17,[],18,1,0,411,416,74,79,0.61560124
71.0,0.3400000000000034,149,18,[],19,1,0,406,413,73,79,0.8442831
71.38,0.6400000000000006,150,19,[],20,1,0,408,413,65,70,0.84391546
72.1,0.35999999999999943,151,[],132
72.488,0.632000000000005,152,[],133
73.176,0.49200000000000443,153,[],134
73.696,0.3440000000000083,154,[],135
74.064,0.46000000000000796,155,20,[],21,1,0,382,389,81,87,0.809877
74.584,0.29599999999999227,156,[],136
74.904,0.3439999999999941,157,[],137
75.28399999999999,0.612000000000009,158,[],138
75.992,0.4719999999999942,159,21,[],22,1,0,186,191,151,157,0.89891607
76.484,0.3719999999999999,160,[],139
76.916,0.4479999999999933,161,[],140
77.39999999999999,0.26400000000001,162,[],141
77.692,0.3719999999999999,163,[],142
78.096,0.3399999999999892,164,[],143
78.532,0.38000000000000966,165,[],144
78.996,0.3760000000000048,166,[],145
79.38,0.3760000000000048,167,[],146
79.824,0.2599999999999909,168,[],147
80.188,0.43599999999999284,169,[],148
80.7,0.30400000000000205,170,[],149
81.096,0.5120000000000005,171,[],150
81.692,0.5240000000000009,172,[],151
82.29599999999999,0.35600000000000875,173,[],152
82.7,0.4759999999999991,174,[],153
83.184,0.5480000000000018,175,[],154
83.78399999999999,0.3999999999999915,176,[],155
84.3,0.5439999999999969,177,[],156
84.91199999999999,0.35600000000000875,178,22,[],23,1,0,508,518,101,107,0.9138198
85.3,0.28000000000000114,179,23,[],24,1,0,511,519,104,111,0.6265522
85.596,0.3919999999999959,180,[],157
86.104,0.48799999999999955,181,[],158
86.704,0.5240000000000009,182,[],159
87.328,0.4000000000000057,183,24,[],25,1,0,509,514,93,98,0.80849284
87.78399999999999,0.3639999999999901,184,[],160
88.184,0.3119999999999976,185,[],161
88.6,0.347999999999999,186,[],162
89.01599999999999,0.3240000000000123,187,[],163
89.392,0.3400000000000034,188,[],164
89.792,0.40399999999999636,189,[],165
90.304,0.49200000000000443,190,25,[],26,1,0,479,487,96,103,0.72854424
90.88799999999999,0.35600000000000875,191,[],166
91.288,0.5160000000000053,192,[],167
91.892,0.480000000000004,193,[],168
92.396,0.24799999999999045,194,[],169
92.688,0.5679999999999978,195,[],170
93.292,0.29999999999999716,196,[],171
93.688,0.3719999999999999,197,[],172
94.124,0.5600000000000023,198,[],173
94.79599999999999,0.5040000000000049,199,26,[],27,1,0,427,439,93,100,0.71294326
95.38799999999999,0.5400000000000063,200,[],174
95.992,0.3919999999999959,201,[],175
96.512,0.35599999999999454,202,[],176
96.892,0.46000000000000796,203,[],177
97.396,0.47999999999998977,204,[],178
97.88799999999999,0.29999999999999716,205,[],179
98.304,0.5439999999999969,206,[],180
98.87599999999999,0.45600000000000307,207,[],181
99.38,0.5120000000000005,208,[],182
99.996,0.3719999999999999,209,[],183
100.41199999999999,0.5720000000000027,210,[],184
100.996,0.42799999999999727,211,[],185
101.536,0.5559999999999974,212,[],186
102.204,0.4239999999999924,213,[],187
102.7,0.5559999999999974,214,[],188
103.29599999999999,0.347999999999999,215,[],189
103.692,0.3719999999999999,216,[],190
104.088,0.45600000000000307,217,[],191
104.588,0.5759999999999934,218,27,[],28,1,0,414,425,119,128,0.75451094
105.192,0.4960000000000093,219,[],192
105.688,0.5599999999999881,220,[],193
106.29599999999999,0.6280000000000001,221,[],194
106.98,0.2879999999999967,222,28,[],29,1,0,441,448,126,136,0.8361857
107.29599999999999,0.4519999999999982,223,[],195
107.80799999999999,0.7400000000000091,224,[],196
108.63199999999999,0.7280000000000086,225,29,[],30,1,0,463,470,127,137,0.6534039
109.38,0.5160000000000053,226,30,[],31,1,0,471,479,127,137,0.83502
109.992,0.37599999999999056,227,[],197
110.408,0.7959999999999923,228,[],198
111.288,0.35999999999999943,229,[],199
111.7,0.4719999999999942,230,31,[],32,1,0,497,506,122,131,0.8450248
112.204,0.38400000000000034,231,[],200
112.7,0.6159999999999997,232,32,[],33,1,0,502,512,120,131,0.8907243
113.396,0.7759999999999962,233,33,[],34,1,0,507,520,123,128,0.6241929
114.17999999999999,0.5240000000000009,234,[],201
114.804,0.5240000000000009,235,[],202
115.396,0.46400000000001285,236,[],203
115.944,0.4399999999999977,237,[],204
116.488,0.3760000000000048,238,[],205
116.892,0.43200000000000216,239,[],206
117.38799999999999,0.4759999999999991,240,[],207
117.932,0.4439999999999884,241,[],208
118.408,0.5600000000000023,242,[],209
119.108,0.3919999999999959,243,[],210
119.584,0.43599999999999284,244,34,[],35,1,0,491,508,105,113,0.83811307
120.1,0.5679999999999978,245,35,[],36,1,0,484,498,105,113,0.61157846
120.688,0.4919999999999902,246,36,[],37,1,0,479,495,102,108,0.7117833
121.212,0.24399999999999977,247,[],211
121.488,0.5040000000000049,248,[],212
122.084,0.5159999999999911,249,37,[],38,1,0,464,490,100,108,0.7434345
122.67999999999999,0.4680000000000035,250,38,[],39,1,0,470,482,100,108,0.9111264
123.17999999999999,0.5959999999999894,251,39,[],40,1,0,466,479,101,108,0.66073656
123.908,0.40399999999999636,252,[],213
124.42,0.4999999999999858,253,40,[],41,1,0,453,468,101,110,0.6456974
124.99199999999999,0.5,254,41,[],42,1,0,454,463,98,106,0.67116755
125.584,0.4960000000000093,255,[],214
126.18,0.5320000000000107,256,42,[],44,2,0,453,462,97,104,0.63606375
126.18,0.5320000000000107,256,42,[],44,2,1,448,455,101,107,0.7554828
126.78800000000001,0.5079999999999814,257,[],215
127.412,0.3919999999999959,258,[],216
127.90799999999999,0.46800000000001774,259,[],217
128.38,0.41200000000000614,260,43,[],45,1,0,440,448,100,108,0.6946933
128.884,0.5200000000000102,261,[],218
129.488,0.671999999999997,262,[],219
130.176,0.5720000000000027,263,44,[],46,1,0,430,437,101,107,0.6442285
130.776,0.42799999999999727,264,[],220
131.32399999999998,0.6800000000000068,265,[],221
132.11599999999999,0.5480000000000018,266,[],222
132.704,0.5840000000000032,267,[],223
133.388,0.38800000000000523,268,45,[],47,1,0,425,433,100,106,0.6685134
133.788,0.48799999999999955,269,46,[],48,1,0,424,433,102,109,0.8177959
134.424,0.4759999999999991,270,47,[],49,1,0,423,432,102,108,0.82537806
134.992,0.3240000000000123,271,[],224
135.392,0.3359999999999843,272,[],225
135.82,0.5720000000000027,273,[],226
136.5,0.4720000000000084,274,48,[],50,1,0,432,439,97,107,0.8387775
136.988,0.3760000000000048,275,[],227
137.428,0.5279999999999916,276,[],228
138.008,0.5919999999999845,277,[],229
138.704,0.46399999999999864,278,[],230
139.188,0.6239999999999952,279,[],231
139.904,0.4679999999999893,280,[],232
140.384,0.396000000000015,281,[],233
140.896,0.5240000000000009,282,[],234
141.496,0.3119999999999834,283,[],235
141.908,0.5559999999999832,284,[],236
142.532,0.3599999999999852,285,[],237
142.98,0.47199999999998,286,[],238
143.488,0.5240000000000009,287,[],239
144.112,0.4519999999999982,288,49,[],51,1,0,464,483,109,118,0.61069
144.588,0.5600000000000023,289,50,[],52,1,0,468,485,110,118,0.8366054
145.184,0.3240000000000123,290,[],240
145.64,0.4800000000000182,291,[],241
146.176,0.5480000000000018,292,[],242
146.788,0.35200000000000387,293,[],243
147.192,0.3719999999999857,294,[],244
147.59199999999998,0.5200000000000102,295,51,[],53,1,0,484,495,112,118,0.89785737
148.216,0.2599999999999909,296,52,[],54,1,0,486,495,109,115,0.7496318
148.484,0.4199999999999875,297,53,[],55,1,0,486,494,104,111,0.69739765
148.98,0.3760000000000048,298,[],245
149.392,0.3640000000000043,299,54,[],56,1,0,483,493,105,112,0.7569452
149.784,0.4000000000000057,300,[],246
150.316,0.5679999999999836,301,[],247
151.004,0.5839999999999748,302,[],248
151.704,0.3719999999999857,303,[],249
152.096,0.3760000000000048,304,55,[],57,1,0,482,490,102,108,0.7121075
152.496,0.28000000000000114,305,56,[],58,1,0,481,489,101,107,0.72319007
152.8,0.367999999999995,306,[],250
153.196,0.367999999999995,307,[],251
153.60399999999998,0.46000000000000796,308,[],252
154.088,0.48799999999999955,309,[],253
154.588,0.3160000000000025,310,[],254
155.0,0.40799999999998704,311,57,[],59,1,0,472,479,98,105,0.68463457
155.492,0.40800000000001546,312,[],255
156.016,0.43600000000000705,313,58,[],60,1,0,468,477,102,108,0.86906445
156.488,0.4759999999999991,314,[],256
156.996,0.5360000000000014,315,[],257
157.6,0.48400000000000887,316,[],258
158.18,0.42399999999997817,317,[],259
158.696,0.5120000000000005,318,[],260
159.272,0.6400000000000148,319,[],261
159.992,0.5240000000000009,320,[],262
160.588,0.27199999999999136,321,[],263
160.888,0.48399999999998045,322,[],264
161.404,0.4159999999999968,323,[],265
161.92,0.32800000000000296,324,[],266
162.284,0.6920000000000073,325,[],267
162.992,0.6119999999999948,326,[],268
163.688,0.39999999999997726,327,[],269
164.192,0.4519999999999982,328,[],270
164.704,0.28000000000000114,329,[],271
165.09199999999998,0.6080000000000041,330,[],272
165.804,0.41200000000000614,331,[],273
166.3,0.4959999999999809,332,59,[],61,1,0,435,446,102,108,0.74569285
166.896,0.4240000000000066,333,60,[],62,1,0,433,447,102,109,0.77660984
167.388,0.38399999999998613,334,61,[],63,1,0,434,445,100,107,0.9207965
167.808,0.3199999999999932,335,62,[],64,1,0,433,446,102,109,0.93215644
168.2,0.3079999999999927,336,[],274
168.584,0.40399999999999636,337,[],275
169.084,0.6160000000000139,338,[],276
169.82399999999998,0.4560000000000173,339,[],277
170.28,0.4199999999999875,340,[],278
170.82,0.367999999999995,341,[],279
171.292,0.4240000000000066,342,63,[],65,1,0,443,455,112,118,0.68338716
171.776,0.568000000000012,343,[],280
172.38,0.3919999999999959,344,[],281
172.896,0.39999999999997726,345,[],282
173.388,0.4759999999999991,346,[],283
173.904,0.2680000000000007,347,64,[],66,1,0,453,461,104,111,0.7516978
174.188,0.41200000000000614,348,[],284
174.7,0.38800000000000523,349,[],285
175.196,0.4000000000000057,350,[],286
175.688,0.5200000000000102,351,65,[],67,1,0,458,464,99,107,0.8397661
176.288,0.42399999999997817,352,66,[],68,1,0,459,473,104,112,0.7735782
176.788,0.5279999999999916,353,67,[],69,1,0,457,469,103,112,0.7272111
177.388,0.46399999999999864,354,[],287
177.896,0.36000000000001364,355,[],288
178.304,0.4720000000000084,356,[],289
178.788,0.3439999999999941,357,[],290
179.196,0.4519999999999982,358,68,[],70,1,0,313,318,123,127,0.6052033
179.688,0.7600000000000193,359,[],291
180.512,0.5320000000000107,360,[],292
181.09199999999998,0.396000000000015,361,[],293
181.60399999999998,0.4720000000000084,362,[],294
182.112,0.5759999999999934,363,[],295
182.788,0.16799999999997794,364,[],296
182.992,0.3120000000000118,365,[],297
183.392,0.539999999999992,366,[],298
183.992,0.3919999999999959,367,69,[],71,1,0,486,502,106,113,0.6940418
184.484,0.5960000000000036,368,[],299
185.224,0.5240000000000009,369,[],300
185.804,0.5079999999999814,370,[],301
186.38,0.4199999999999875,371,[],302
186.896,0.3680000000000234,372,70,[],72,1,0,482,498,97,106,0.71044075
187.288,0.43199999999998795,373,71,[],73,1,0,483,497,102,111,0.61256844
187.8,0.42799999999999727,374,72,[],74,1,0,481,497,102,109,0.73502755
188.296,0.7199999999999989,375,73,[],75,1,0,481,493,99,106,0.7103084
189.088,0.5240000000000009,376,[],303
189.688,0.4240000000000066,377,[],304
190.224,0.3640000000000043,378,[],305
190.59199999999998,0.4240000000000066,379,[],306
191.07999999999998,0.396000000000015,380,74,[],76,1,0,466,477,97,104,0.8621426
191.632,0.6440000000000055,381,[],307
192.288,0.40799999999998704,382,75,[],77,1,0,458,469,101,106,0.6672847
192.784,0.4919999999999902,383,[],308
193.392,0.4000000000000057,384,[],309
193.904,0.35200000000000387,385,[],310
194.3,0.5199999999999818,386,[],311
194.884,0.396000000000015,387,[],312
195.296,0.3719999999999857,388,[],313
195.684,0.33600000000001273,389,[],314
196.10399999999998,0.5039999999999907,390,[],315
196.696,0.38399999999998613,391,76,[],78,1,0,440,449,97,104,0.901888
197.07999999999998,0.3359999999999843,392,77,[],79,1,0,440,448,93,99,0.6684586
197.48,0.5240000000000009,393,[],316
198.12,0.40799999999998704,394,[],317
198.59199999999998,0.35200000000000387,395,[],318
199.016,0.76400000000001,396,[],319
199.916,0.7040000000000077,397,[],320
200.68,0.2879999999999825,398,[],321
200.988,0.4399999999999977,399,[],322
201.516,0.4759999999999991,400,[],323
202.09199999999998,0.6839999999999975,401,[],324
202.904,0.36000000000001364,402,[],325
203.276,0.5039999999999907,403,[],326
203.892,0.40399999999999636,404,[],327
204.424,0.3959999999999866,405,78,[],80,1,0,443,457,108,115,0.69343036
204.884,0.4399999999999977,406,79,[],81,1,0,439,457,105,112,0.73029375
205.388,0.3160000000000025,407,[],328
205.792,0.4200000000000159,408,[],329
206.284,0.2680000000000007,409,[],330
206.588,0.4759999999999991,410,[],331
207.128,0.3760000000000048,411,80,[],82,1,0,453,466,104,113,0.7310823
207.596,0.5,412,81,[],83,1,0,451,469,105,113,0.68832725
208.188,0.46399999999999864,413,[],332
208.688,0.42799999999999727,414,[],333
209.184,0.4519999999999982,415,[],334
209.72,0.33199999999999363,416,82,[],84,1,0,473,480,111,118,0.70706815
210.096,0.4759999999999991,417,[],335
