0.0040000000000000036,-0.0010605121497064829,0.0028533160220831633,0.0,0.0,0.0,0.0,nan,0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0
0.04400000000000004,-0.0010605121497064829,0.0028533160220831633,0.0,0.0,0.0,0.0,nan,0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0
0.09600000000000009,-0.0016641442198306322,0.003628572914749384,0.0,0.0,0.0,0.0,nan,0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0
0.14400000000000013,-0.0019815436098724604,0.003997468389570713,0.0,0.0,0.0,0.0,nan,0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0
0.19600000000000017,-0.002404287224635482,0.004418732598423958,0.0,0.0,0.0,0.0,nan,0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0
0.24400000000000022,-0.0025632833130657673,0.004558198153972626,0.0,0.0,0.0,0.0,nan,0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0
0.29600000000000026,-0.0028421548195183277,0.004748176317662001,0.0,0.0,0.0,0.0,nan,0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0
0.3440000000000003,-0.0029869498685002327,0.0048285420052707195,0.0,0.0,0.0,0.0,nan,0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0
0.39600000000000035,-0.003073765430599451,0.004669687710702419,0.0,0.0,0.0,0.0,nan,0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0
0.4440000000000004,-0.0030218693427741528,0.00450562871992588,0.0,0.0,0.0,0.0,nan,0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0
0.496,-0.002788354642689228,0.004359697923064232,0.0,0.0,0.0,0.0,nan,0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0
0.544,-0.0026041902601718903,0.004299655091017485,0.0,0.0,0.0,0.0,nan,0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0
0.5960000000000001,-0.002262845868244767,0.004182788543403149,0.0,0.0,0.0,0.0,nan,0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0
0.6440000000000001,-0.0019303964218124747,0.004125047475099564,0.0,0.0,0.0,0.0,nan,0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0
0.6960000000000002,-0.0013120693620294333,0.004065518733114004,0.0,0.0,0.0,0.0,nan,0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0
0.7440000000000002,-0.0009472966776229441,0.004058151505887508,0.0,0.0,0.0,0.0,nan,0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0
0.7960000000000003,-0.00021137202566023916,0.0039819711819291115,0.0,0.0,0.0,0.0,nan,0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0
0.8440000000000003,0.0001771837705746293,0.00387272029183805,0.0,0.0,0.0,0.0,nan,0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0
0.8960000000000004,0.0007206441950984299,0.0037723733112215996,0.0,0.0,0.0,0.0,nan,0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0
0.9440000000000004,0.000985925318673253,0.003760117804631591,0.0,0.0,0.0,0.0,nan,0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0
0.996,0.001429849537089467,0.0036294437013566494,0.0,0.0,0.0,0.0,nan,0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0
1.044,0.0015902458690106869,0.0034109940752387047,0.0,0.0,0.0,0.0,nan,0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0
1.096,0.0018099772278219461,0.0030941092409193516,0.0,0.0,0.0,0.0,nan,0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0
1.1440000000000001,0.001949081663042307,0.002969068707898259,0.0,0.0,0.0,0.0,nan,0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0
1.1960000000000002,0.00216761976480484,0.002721355063840747,0.0,0.0,0.0,0.0,nan,0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0
1.2440000000000002,0.00220022932626307,0.002467753831297159,0.0,0.0,0.0,0.0,nan,0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0
1.2960000000000003,0.0022182920947670937,0.0020849795546382666,0.0,0.0,0.0,0.0,nan,0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0
1.3440000000000003,0.0022111963480710983,0.0019233307102695107,0.0,0.0,0.0,0.0,nan,0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0
1.3960000000000004,0.002173634013161063,0.0015615745214745402,0.0,0.0,0.0,0.0,nan,0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0
1.4440000000000004,0.0020586487371474504,0.0013170490274205804,0.0,0.0,0.0,0.0,nan,0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0
1.496,0.0018002523574978113,0.0009384822915308177,0.0,0.0,0.0,0.0,nan,0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0
1.544,0.0016643699491396546,0.0007384006748907268,0.0,0.0,0.0,0.0,nan,0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0
1.596,0.001368741039186716,0.00040718604577705264,0.0,0.0,0.0,0.0,nan,0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0
1.6440000000000001,0.0011365993414074183,0.0001904468226712197,0.0,0.0,0.0,0.0,nan,0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0
1.6960000000000002,0.0007546596461907029,-0.00010980499791912735,0.0,0.0,0.0,0.0,nan,0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0
1.7440000000000002,0.0005740865599364042,-0.00023070472525432706,0.0,0.0,0.0,0.0,nan,0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0
1.7959999999999998,0.00022948076366446912,-0.0004301992303226143,0.0,0.0,0.0,0.0,nan,0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0
1.8439999999999999,6.803344149375334e-06,-0.0005412822356447577,0.0,0.0,0.0,0.0,nan,0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0
1.8960000000000004,-0.0003961605834774673,-0.0007313444511964917,0.0,0.0,0.0,0.0,nan,0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0
1.9440000000000004,-0.0006317376391962171,-0.0008227027719840407,0.0,0.0,0.0,0.0,nan,0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0
2.02,-0.00141359050758183,-0.0011005516862496734,0.0,0.0,0.0,0.0,nan,0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0
2.044,-0.00141359050758183,-0.0011005516862496734,0.0,0.0,0.0,0.0,nan,0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0
2.0960000000000005,-0.0017883465625345707,-0.0012996930163353682,0.0,0.0,0.0,0.0,nan,0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0
2.1440000000000006,-0.001942137721925974,-0.0013775386614724994,0.0,0.0,0.0,0.0,nan,0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0
