30.012635089144688,-199.74336229405574,7.568,-0.0016542155943769098,10,-0.020001674070954323,-0.006093920208513737,0.007657877169549465,-0.020340442657470703,0.0,0.0,0.0,1.0,0.2,0.012416772828966938
13.018745439738934,-199.87145576530696,7.62,-0.010148148401931381,10,-0.020001674070954323,-0.0062645915895700455,0.0076820808462798595,-0.020481575280427933,0.0,0.0,0.0,1.0,0.2,0.07617596196216664
13.019134351209914,-199.87104547481925,7.668,0.004371354103391623,10,-0.020643025636672974,-0.006668032146990299,0.008078093640506268,-0.020822541788220406,0.0,0.0,0.0,1.0,0.2,0.07617585938954471
13.041666005659248,-199.87041631883358,7.72,0.004371345077472566,10,-0.020643025636672974,-0.007102258037775755,0.10350924730300903,-0.023274976760149002,0.0,0.0,0.0,1.0,0.2,0.0761757021005483
13.279193355708902,-199.8660642962361,7.768,-0.013793847450717774,10,-0.023274976760149002,-0.00710979662835598,0.2681844234466553,-0.027250446379184723,0.0,0.0,0.0,1.0,0.2,0.07617461409489892
-3.4576193072732373,-198.55072988001263,7.82,-0.02522386193281183,10,-0.023274976760149002,-0.006427462678402662,0.4567805826663971,-0.03137461468577385,0.0,0.0,0.0,1.0,0.2,0.13931600051507842
-6.399997265219508,-198.11153004797114,7.868,0.0886516295438762,10,-0.03534805029630661,-0.005995150655508041,0.976017951965332,-0.03727588802576065,0.0,0.0,0.0,1.0,0.2,0.15218793957643595
-6.076883942961512,-198.11064332969426,7.92,0.08865150108789686,10,-0.03534805029630661,-0.0068818689323961735,1.2991312742233276,-0.036583565175533295,0.0,0.0,0.0,1.0,0.2,0.15218771789686672
-8.671668116852892,-197.63471770552033,7.968,0.16474990148676014,10,-0.03201042115688324,-0.012518612667918205,2.1579153537750244,-0.024391435086727142,0.0,0.0,0.0,0.7239601135253906,0.2,0.16501920426231914
-24.886659033967902,-194.31301684455198,8.02,0.22444485717053975,10,-0.03201042115688324,-0.01685025915503502,2.5837173461914062,-0.010966883972287178,0.0,0.0,0.0,0.7239601135253906,0.2,0.2265917927551292
-23.971628075762013,-194.31637098435525,8.068,0.2952221585091339,10,0.01038895733654499,-0.02946612238883972,3.4986674785614014,0.04093616083264351,0.0,0.0,0.0,0.05,0.2,0.22659263129008
-23.494034460682897,-194.31588304940152,8.12,0.29522200865423787,10,0.01038895733654499,-0.0382891409099102,3.976179838180542,0.0807705670595169,0.0,0.0,0.0,0.05,0.2,0.2265925093063416
-29.157719735798217,-192.7090105444012,8.168,0.36249870512561505,10,0.14347952604293823,-0.06602669507265091,5.067569732666016,0.20177751779556274,0.0,0.0,0.0,0.05,0.2,0.2515090030504417
-43.93576592801354,-187.75177521633185,8.22,0.4311,10,0.14347952604293823,-0.08203883469104767,5.547674179077148,0.2658854126930237,0.0,0.0,0.0,0.05,0.2,0.30748843427895023
-49.50250803798767,-185.44815762487704,8.268,0.4311,10,0.335226833820343,-0.12263210862874985,6.4944915771484375,0.40923213958740234,0.0,0.0,0.0,0.05,0.2,0.3312981926804319
-49.0359965860209,-185.46372001269228,8.32,0.4311,10,0.335226833820343,-0.14778809249401093,6.9605841636657715,0.4874044954776764,0.0,0.0,0.0,0.05,0.2,0.3313020832773857
-57.618134468811334,-181.67059125055323,8.368,0.4311,10,0.569199800491333,-0.21770420670509338,7.990549087524414,0.6758723258972168,0.0,0.0,0.0,0.05,0.2,0.3662722177555311
-71.08755590044515,-174.43275416562992,8.42,0.4311,10,0.569199800491333,-0.25062471628189087,8.434805870056152,0.7643052339553833,0.0,0.0,0.0,0.05,0.2,0.4166400199359247
-76.13942577330305,-171.23428863917877,8.468,0.4311,10,0.8550974130630493,-0.33545780181884766,9.415226936340332,0.97134929895401,0.0,0.0,0.0,0.05,0.2,0.4383205692568586
-75.81661629045121,-171.25800938301234,8.52,0.4311,10,0.8550974130630493,-0.3681527078151703,9.737251281738281,1.0423716306686401,0.0,0.0,0.0,0.05,0.2,0.4383264994428171
-80.78172439125674,-167.89834629579312,8.568,0.4311,10,1.162512183189392,-0.47968560457229614,10.688183784484863,1.2598273754119873,0.0,0.0,0.0,0.05,0.2,0.4594848789290488
-87.0599314580795,-163.24176842202618,8.62,0.4311,10,1.162512183189392,-0.5356948971748352,11.103354454040527,1.3579838275909424,0.0,0.0,0.0,0.05,0.2,0.4834305478901203
-89.06941030414941,-161.41181601208976,8.668,0.4311,10,1.456587314605713,-0.6591299176216125,11.919687271118164,1.5558143854141235,0.0,0.0,0.0,0.05,0.2,0.49347246175044934
-88.66348856995975,-161.43646148572316,8.72,0.4311,10,1.456587314605713,-0.7264286279678345,12.320749282836914,1.6551344394683838,0.0,0.0,0.0,0.05,0.2,0.4934786231188576
-90.56615203766688,-159.57032569630866,8.768,0.4311,10,1.7545442581176758,-0.8904722332954407,13.205588340759277,1.8782879114151,0.0,0.0,0.0,0.05,0.2,0.5033734665427901
-82.98420177179673,-164.9848545454201,8.82,0.4311,10,1.7545442581176758,-0.9677644968032837,13.586197853088379,1.9794983863830566,0.0,0.0,0.0,0.05,0.2,0.4777497945359146
-82.22106108788411,-165.00682641523989,8.868,0.4311,10,2.0806632041931152,-1.1310657262802124,14.331985473632812,2.180699110031128,0.0,0.0,0.0,0.05,0.2,0.47775528750336954
-81.84431401299778,-165.01192222305625,8.92,0.4311,10,2.0806632041931152,-1.2172646522521973,14.698774337768555,2.2795727252960205,0.0,0.0,0.0,0.05,0.2,0.47775656145532364
