-418.8790204786391,15.0,0.0,0.0,15,0.0
-418.03902047863915,15.0,0.056,0.0,15,0.0
-417.3790204786968,14.999999998688699,0.1,2.6226018690067576e-08,15.0,0.8399999737739563
-416.5990204786967,15.000000000002885,0.152,-5.7696070143720135e-11,15.0,1.5
-415.8790204787652,14.999999998572367,0.2,2.855267666745931e-08,15.0,2.2799999713897705
-415.0990204787649,15.000000000006304,0.252,-1.2607870303327218e-10,15.0,3.7799999713897705
-414.37902047883324,14.999999998575777,0.3,2.848446456482634e-08,15.0,3.7799999713897705
-413.59902047883276,15.000000000009706,0.352,-1.9412027540965937e-10,15.0,4.5
-412.87902047832875,15.000000010500099,0.4,-2.1000198557885597e-07,15.0,6.0
-412.0969965805871,15.038921110416894,0.452,-0.7800002094979845,15.0,6.78000020980835
-411.3770014374388,14.999898815589196,0.5,0.0020236882436961423,15.0,6.78000020980835
-410.59700668694586,14.999899047941357,0.552,0.0020190412002989433,15.0,7.5
-409.87528647495225,15.035837749867344,0.6,-0.7179862083067405,15.0,9.0
-409.09529618336137,14.999813299824334,0.652,0.003734003686872711,15.0,9.0
-408.3753051223105,14.999813771893283,0.7,0.0037245623065587097,15.0,9.779999732971191
-407.5953147822365,14.999814232192119,0.752,0.003715356328598318,15.0,11.279999732971191
-406.87532367654836,14.999814701836913,0.8,0.003705963431400505,15.0,11.279999732971191
-406.09533328823335,14.999815159903882,0.852,0.0036968020907579557,15.0,12.779999732971191
-405.3753421381308,14.999815627136627,0.9,0.0036874574345802102,15.0,12.779999732971191
-404.5953517018157,14.999816082982878,0.952,0.003678340508315614,15.0,13.5
-403.8753605075205,14.99981654781562,1.0,0.003669043852255527,15.0,14.279999732971191
-403.09537002344496,14.99981700145224,1.052,0.003659971118622707,15.0,15.779999732971191
-402.37537878517793,14.99981746389696,1.1,0.0036507222229715808,15.0,15.779999732971191
-401.5953882535805,14.99981791533499,1.152,0.003641693461190698,15.0,16.5
-400.8753969692723,14.999818423087326,1.2,0.0036315384131171413,15.0,17.280000686645508
-400.0933824345991,15.03874105140782,1.252,-0.7763771772786754,15.0,18.780000686645508
-399.3733959642554,14.999718132160133,1.3,0.005637357394505216,15.0,18.780000686645508
-398.59341058799123,14.99971877431047,1.3519999999999999,0.005624514383725909,15.0,19.5
-397.87342405007945,14.999719539829295,1.4,0.005609204002382739,15.0,20.280000686645508
-397.0934386007922,14.99972017860123,1.452,0.00559642855967013,15.0,21.0
-396.3734519956497,14.999720940468904,1.5,0.005581191201429192,15.0,21.780000686645508
-395.593466473704,14.999721575879308,1.552,0.005568482989417589,15.0,22.5
-394.8734798016665,14.999722334114063,1.6,0.005553318289628351,15.0,23.280000686645508
-394.0934942074252,14.99972296617972,1.6520000000000001,0.005540676972600522,15.0,24.0
-393.3735074688268,14.999723720799697,1.7,0.005525584568431441,15.0,24.780000686645508
-392.59352180265086,14.99972434953731,1.752,0.005513009812318614,15.0,25.5
-391.8735349978239,14.99972510056056,1.8,0.005497989342757137,15.0,26.280000686645508
-391.0935492600726,14.99972572598675,1.8519999999999999,0.005485480815195842,15.0,27.0
-390.3735623893479,14.999726473431236,1.9,0.0054705319209915615,15.0,28.5
-389.5935765803787,14.99972709556254,1.952,0.005458089291209944,15.0,29.280000686645508
-388.87358964408526,14.999727839446132,2.0,0.0054432116149314425,15.0,29.280000686645508
-388.0936037642537,14.999728458299003,2.052,0.005430834553862951,15.0,30.0
-387.373616762719,14.999729198639484,2.1,0.0054160277398978,15.0,30.780000686645508
-386.59363081237905,14.999729814230292,2.152,0.005403715920124341,15.0,31.5
-385.8736437505065,14.999730455677952,2.2,0.005390886963198227,15.0,32.279998779296875
-385.0936577299983,14.999731163619275,2.252,0.005376728132603148,15.0,33.779998779296875
-384.3736706035235,14.999731801558525,2.3,0.00536396934393224,15.0,33.779998779296875
-383.5936845131975,14.99973250626974,2.352,0.005349875115598479,15.0,34.5
-382.87369732244304,14.999733140718101,2.4,0.0053371861447431,15.0,35.279998779296875
-382.0937111626478,14.999733842215335,2.452,0.0053231561960842555,15.0,36.779998779296875
-381.3737239079347,14.99973447319024,2.5,0.0053105366944237176,15.0,36.779998779296875
-380.59373767901724,14.999735171489542,2.552,0.005296570704445003,15.0,38.279998779296875
-379.8737503606648,14.999735799008338,2.6,0.005284020325007077,15.0,38.279998779296875
-379.09376406297025,14.99973649412568,2.652,0.005270117974305322,15.0,39.0
-378.37377668129636,14.999737118205623,2.7,0.0052576363719936126,15.0,40.5
-377.59379031516823,14.999737810156894,2.752,0.0052437973427572615,15.0,40.5
-376.8738028704891,14.99973843081516,2.8,0.005231384174010145,15.0,41.279998779296875
-376.0917924605707,15.038661729200236,2.852,-0.7747811711468557,15.0,42.779998779296875
-375.37180981074073,14.99963853812439,2.9,0.007229238771572,15.0,42.779998779296875
-374.591828558474,14.999639466667565,2.952,0.007210667898391421,15.0,43.5
-373.8718458220091,14.999640343018617,3.0,0.007193140868253067,15.0,44.279998779296875
-373.09186447611313,14.999641267230052,3.052,0.007174656630013487,15.0,45.0
-372.37188165344594,14.99964213889965,3.1,0.0071572232291146065,15.0,45.779998779296875
-371.59190021438826,14.999643058800977,3.152,0.0071388251931807645,15.0,46.5
-370.87191730594924,14.999643925812496,3.2,0.007121484953984236,15.0,47.279998779296875
-370.0919357741951,14.999644841425237,3.252,0.007103172689880921,15.0,48.0
-369.3702276703083,15.035585497642657,3.3,-0.7129152955560016,15.0,49.5
-368.59025053160406,14.999560359696758,3.352,0.008792808330838398,15.0,49.5
-367.87027158240124,14.999561441725556,3.4,0.008771167738188979,15.0,50.279998779296875
-367.09029432952565,14.999562555299718,3.452,0.00874889623787567,15.0,51.0
-366.3703152752079,14.99956363161996,3.5,0.008727369816597275,15.0,52.5
-365.5903379087311,14.999564739938386,3.552,0.00870520343124781,15.0,52.5
-364.8703587498233,14.99956581057858,3.6,0.008683790611144104,15.0,53.279998779296875
-364.0903812703126,14.999566913667518,3.652,0.00866172881580951,15.0,54.0
-363.37040200733713,14.99956797865603,3.7,0.008640429029640018,15.0,55.5
-362.59042441535695,14.999569076541594,3.752,0.00861847130198612,15.0,55.5
-361.8704450488334,14.999570135906644,3.8,0.00859728398529569,15.0,56.279998779296875
-361.0904673449454,14.999571228614817,3.852,0.008575429805716794,15.0,57.0
-360.3687627474741,15.03551244731976,3.9,-0.7114468663062894,15.0,58.5
-359.58878941756575,14.999487113621637,3.952,0.010257731165040695,15.0,58.5
-358.8670888268534,15.035428973174987,4.0,-0.7097689389266293,15.0,60.0
-358.08711984913333,14.99940341769382,4.052,0.01193165178574418,15.0,60.779998779296875
-357.36714841356036,14.999404907770545,4.1,0.011901850208914766,15.0,60.779998779296875
-356.58717928091505,14.999406397024948,4.152,0.011872065078762262,15.0,61.5
-355.86720770270597,14.999407879355443,4.2,0.011842418427193024,15.0,62.279998779296875
-355.0872384159091,14.99940936147807,4.252,0.011812775933151443,15.0,63.0
-354.36726669577627,14.999410836101019,4.3,0.011783283433146607,15.0,63.779998779296875
-353.5872972555976,14.999412311127491,4.352,0.011753782862854223,15.0,64.5
-352.8673253942497,14.99941377808138,4.4,0.011724443744640212,15.0,65.27999877929688
-352.08735580145526,14.999415246047128,4.452,0.011695084389430122,15.0,66.77999877929688
-351.36738379959746,14.999416705370258,4.5,0.011665897886985022,15.0,66.77999877929688
-350.5874140549493,14.999418166310543,4.552,0.011636679041657771,15.0,67.5
-349.86744191328336,14.999419618041017,4.6,0.01160764439293871,15.0,68.27999877929688
-349.0874720175398,14.999421071990922,4.652,0.011578565355762294,15.0,69.0
-348.3674997367638,14.999422516166657,4.7,0.011549681802421219,15.0,69.77999877929688
