0.08399999999999963,1.048,1,[],1
1.1840000000000002,0.5359999999999996,2,[],2
1.7719999999999994,0.35600000000000165,3,[],3
2.2039999999999997,0.33999999999999986,4,[],4
2.5919999999999996,0.5400000000000009,5,[],5
3.1719999999999997,0.3200000000000003,6,[],6
3.572,0.4800000000000004,7,[],7
4.164000000000001,0.41999999999999993,8,[],8
4.691999999999999,0.4120000000000008,9,[],9
5.168,0.41999999999999993,10,[],10
5.672,0.5679999999999996,11,[],11
6.28,0.35999999999999943,12,[],12
6.688,0.6479999999999997,13,[],13
7.412,0.3719999999999999,14,[],14
7.892,0.5039999999999996,15,[],15
8.552,0.26399999999999935,16,[],16
8.892,0.2919999999999998,17,[],17
9.271999999999998,0.40800000000000125,18,[],18
9.776,0.40800000000000125,19,[],19
10.32,0.2480000000000011,20,[],20
10.736,0.5120000000000005,21,[],21
11.283999999999999,0.2240000000000002,22,[],22
11.588000000000001,0.6039999999999992,23,[],23
12.264,0.4399999999999977,24,1,[],1,1,0,85,99,210,218,0.83475375
12.772000000000002,0.4399999999999977,25,2,[],2,1,0,210,228,206,217,0.6436158
13.272000000000002,0.3520000000000003,26,3,[],4,2,0,388,406,363,371,0.79951334
13.272000000000002,0.3520000000000003,26,3,[],4,2,1,335,350,215,224,0.96087855
13.676000000000002,0.21999999999999886,27,[],24
13.988,0.3160000000000025,28,[],25
14.384,0.36400000000000077,29,[],26
14.772000000000002,0.49599999999999866,30,[],27
15.384,0.3880000000000017,31,[],28
15.876000000000001,0.3279999999999994,32,[],29
16.28,0.31599999999999895,33,[],30
16.676000000000002,0.379999999999999,34,[],31
17.076,0.2519999999999989,35,[],32
17.368000000000002,0.3440000000000012,36,[],33
17.768,0.3960000000000008,37,[],34
18.2,0.3240000000000016,38,[],35
18.572,0.5240000000000009,39,[],36
19.176000000000002,0.44399999999999906,40,[],37
19.672,0.33999999999999986,41,[],38
20.060000000000002,0.3360000000000021,42,[],39
20.468,0.31599999999999895,43,[],40
20.876,0.4280000000000008,44,[],41
21.372,0.3520000000000003,45,[],42
21.792,0.2759999999999998,46,[],43
22.156000000000002,0.36799999999999855,47,[],44
22.572,0.2640000000000029,48,[],45
22.868000000000002,0.38400000000000034,49,[],46
23.26,0.4239999999999995,50,[],47
23.784,0.272000000000002,51,[],48
24.068,0.3200000000000003,52,[],49
24.492,0.4839999999999982,53,[],50
25.108,0.4120000000000026,54,[],51
25.604,0.3680000000000021,55,[],52
26.096000000000004,0.5079999999999956,56,[],53
26.664,0.40400000000000347,57,[],54
27.164,0.30799999999999983,58,[],55
27.588,0.3719999999999999,59,[],56
27.96,0.5559999999999974,60,[],57
28.58,0.42799999999999727,61,[],58
29.088,0.41199999999999903,62,[],59
29.576,0.7000000000000028,63,[],60
30.372,0.3999999999999986,64,[],61
30.776000000000003,0.4239999999999995,65,[],62
31.296,0.38400000000000034,66,[],63
31.772,0.43200000000000216,67,[],64
32.28,0.4679999999999964,68,[],65
32.796,0.544000000000004,69,[],66
33.364,0.48799999999999955,70,[],67
33.888,0.7080000000000055,71,[],68
34.672000000000004,0.5319999999999965,72,[],69
35.264,0.27600000000000335,73,[],70
35.592,0.3160000000000025,74,[],71
35.972,0.5839999999999961,75,[],72
36.576,0.4959999999999951,76,[],73
37.2,0.5039999999999978,77,[],74
37.784,0.4440000000000026,78,[],75
38.28,0.48400000000000176,79,[],76
38.8,0.7800000000000011,80,[],77
39.688,0.7359999999999971,81,[],78
40.5,0.480000000000004,82,[],79
41.076,0.6199999999999974,83,[],80
41.78,0.4759999999999991,84,[],81
42.304,0.4959999999999951,85,[],82
42.904,0.6720000000000041,86,[],83
43.68,0.27599999999999625,87,[],84
43.972,0.5279999999999987,88,[],85
44.592,0.3999999999999986,89,[],86
45.088,0.5319999999999965,90,[],87
45.672000000000004,0.3719999999999999,91,4,[],5,1,0,260,269,104,112,0.7132614
46.068,0.5,92,5,[],6,1,0,257,268,117,125,0.6540601
46.58,0.5800000000000054,93,6,[],7,1,0,280,288,127,137,0.7578909
47.224000000000004,0.5479999999999947,94,[],88
47.868,0.3359999999999985,95,[],89
48.26,0.6400000000000006,96,[],90
48.980000000000004,0.4199999999999946,97,[],91
49.496,0.40800000000000125,98,7,[],8,1,0,398,416,159,172,0.6388333
49.964,0.35199999999999676,99,8,[],9,1,0,413,441,167,180,0.8752986
50.42,0.3719999999999999,100,[],92
50.872,0.6080000000000041,101,9,[],10,1,0,461,479,175,189,0.6981182
51.564,0.32799999999999585,102,10,[],11,1,0,495,516,181,195,0.6959844
51.980000000000004,0.5159999999999982,103,[],93
52.58,0.5519999999999996,104,[],94
53.168,0.6240000000000023,105,[],95
53.876,0.38000000000000256,106,11,[],12,1,0,573,600,186,195,0.83816856
54.28,0.43200000000000216,107,12,[],13,1,0,574,599,176,186,0.9623314
54.772,0.4280000000000044,108,13,[],14,1,0,593,623,179,188,0.79746795
55.288000000000004,0.5559999999999974,109,14,[],15,1,0,596,622,176,184,0.96198726
55.904,0.5919999999999987,110,15,[],16,1,0,600,626,173,182,0.854449
56.576,0.3359999999999985,111,16,[],17,1,0,599,624,168,177,0.9176217
56.964,0.45599999999999596,112,17,[],18,1,0,598,622,166,175,0.8972564
57.504,0.4280000000000044,113,18,[],19,1,0,599,621,158,168,0.9354643
57.971999999999994,0.5720000000000027,114,[],96
58.56400000000001,0.6359999999999957,115,[],97
59.263999999999996,0.48799999999999955,116,[],98
59.768,0.2920000000000016,117,[],99
60.08,0.20000000000000284,118,19,[],20,1,0,573,589,141,148,0.625424
60.396,0.5160000000000053,119,20,[],21,1,0,569,583,140,149,0.8351514
60.980000000000004,0.3919999999999959,120,[],100
61.476,0.4240000000000066,121,21,[],22,1,0,553,565,133,139,0.6543219
61.976,0.33200000000000784,122,22,[],23,1,0,540,548,126,133,0.79747975
62.376000000000005,0.40399999999999636,123,[],101
62.876000000000005,0.4239999999999924,124,[],102
63.376000000000005,0.38400000000000034,125,[],103
63.788,0.5240000000000009,126,[],104
64.364,0.5,127,23,[],24,1,0,509,516,116,122,0.65569377
64.976,0.35999999999999943,128,24,[],25,1,0,505,512,114,119,0.8172066
65.392,0.35200000000000387,129,[],105
65.764,0.5120000000000005,130,[],106
66.368,0.38800000000000523,131,[],107
66.788,0.4000000000000057,132,25,[],26,1,0,482,489,103,110,0.9420955
67.276,0.3160000000000025,133,26,[],27,1,0,477,485,103,109,0.8333024
67.672,0.5159999999999911,134,27,[],28,1,0,474,479,100,105,0.7040208
68.268,0.38400000000000034,135,28,[],29,1,0,470,475,99,104,0.8742606
68.72,0.480000000000004,136,29,[],30,1,0,459,465,95,103,0.7317245
69.28,0.4399999999999977,137,[],108
69.776,0.4399999999999977,138,30,[],31,1,0,456,462,93,98,0.6142098
70.276,0.4519999999999982,139,[],109
70.836,0.7079999999999984,140,[],110
71.56,0.43199999999998795,141,[],111
72.084,0.5079999999999956,142,[],112
72.668,0.519999999999996,143,[],113
73.272,0.46399999999999864,144,[],114
73.764,0.5079999999999956,145,[],115
74.42,0.4399999999999977,146,[],116
74.888,0.5039999999999907,147,[],117
75.476,0.40399999999999636,148,[],118
75.976,0.4519999999999982,149,31,[],32,1,0,421,432,87,93,0.85404986
76.528,0.5159999999999911,150,[],119
77.068,0.6439999999999912,151,[],120
77.76,0.48799999999999955,152,[],121
78.276,0.4240000000000066,153,[],122
78.772,0.7239999999999895,154,[],123
79.568,0.7600000000000051,155,[],124
80.38,0.43600000000000705,156,32,[],33,1,0,433,448,100,107,0.62422
80.896,0.3919999999999959,157,33,[],34,1,0,439,448,101,107,0.7001912
81.364,0.5079999999999956,158,34,[],35,1,0,439,448,100,107,0.7003688
81.968,0.7319999999999993,159,[],125
82.776,0.35999999999999943,160,35,[],36,1,0,446,458,102,109,0.7055679
83.16,0.3359999999999985,161,36,[],37,1,0,445,455,101,109,0.62105244
83.58,0.5120000000000005,162,37,[],38,1,0,447,459,102,109,0.83140975
84.164,0.35600000000000875,163,38,[],39,1,0,448,457,103,108,0.76321393
84.56,0.4239999999999924,164,39,[],40,1,0,446,456,99,104,0.74029195
85.096,0.30400000000000205,165,40,[],41,1,0,454,461,100,108,0.79332936
85.468,0.519999999999996,166,41,[],42,1,0,454,460,98,105,0.7160649
86.072,0.3079999999999927,167,[],126
86.48,0.5159999999999911,168,[],127
87.08,0.49200000000000443,169,[],128
87.70400000000001,0.2879999999999967,170,[],129
88.07600000000001,0.48399999999999466,171,42,[],43,1,0,449,459,104,111,0.8263565
88.572,0.519999999999996,172,[],130
89.184,0.2879999999999967,173,[],131
89.592,0.5880000000000081,174,43,[],44,1,0,448,456,104,109,0.66594577
90.272,0.5599999999999881,175,44,[],45,1,0,448,457,99,108,0.7649242
90.868,0.5279999999999916,176,45,[],46,1,0,448,457,102,109,0.6954947
91.48,0.4519999999999982,177,[],132
91.988,0.40399999999999636,178,[],133
92.464,0.7120000000000033,179,[],134
93.264,0.5799999999999983,180,[],135
93.868,0.3960000000000008,181,46,[],47,1,0,88,96,203,208,0.82511294
94.28,0.3199999999999932,182,47,[],49,2,0,281,287,138,143,0.6743156
94.28,0.3199999999999932,182,47,[],49,2,1,439,453,102,109,0.82145625
94.664,0.40399999999999636,183,[],136
95.184,0.4159999999999968,184,[],137
95.708,0.42799999999999727,185,[],138
96.168,0.43200000000000216,186,[],139
96.668,0.22799999999999443,187,48,[],50,1,0,315,319,186,191,0.6686557
96.98,0.35999999999999943,188,[],140
97.364,0.43599999999999284,189,[],141
97.868,0.347999999999999,190,[],142
98.276,0.5679999999999978,191,[],143
98.848,0.5120000000000005,192,[],144
99.472,0.4960000000000093,193,49,[],51,1,0,472,481,110,118,0.9096944
99.972,0.38400000000000034,194,[],145
100.384,0.41200000000000614,195,[],146
100.888,0.6319999999999908,196,[],147
101.572,0.5240000000000009,197,[],148
102.16,0.43600000000000705,198,50,[],52,1,0,470,483,108,116,0.6102829
102.672,0.4720000000000084,199,[],149
103.172,0.4200000000000017,200,[],150
103.672,0.4919999999999902,201,51,[],53,1,0,320,330,26,30,0.6744916
104.256,0.3079999999999927,202,52,[],54,1,0,455,465,106,113,0.8143116
104.676,0.33199999999999363,203,53,[],55,1,0,434,446,73,79,0.8555333
105.072,0.5519999999999925,204,[],151
105.676,0.5319999999999965,205,[],152
106.26,0.32399999999999807,206,[],153
106.688,0.35599999999999454,207,[],154
107.068,0.35200000000000387,208,[],155
107.492,0.5439999999999969,209,[],156
108.088,0.3240000000000123,210,[],157
108.496,0.4480000000000075,211,54,[],56,1,0,423,433,96,103,0.90813035
108.972,0.5200000000000102,212,55,[],57,1,0,430,438,99,104,0.71032315
109.572,0.4440000000000026,213,[],158
110.07600000000001,0.4719999999999942,214,[],159
110.568,0.32399999999999807,215,56,[],58,1,0,445,452,103,110,0.92761296
110.972,0.4040000000000106,216,[],160
111.512,0.4000000000000057,217,[],161
111.964,0.35999999999999943,218,[],162
112.368,0.4519999999999982,219,[],163
112.888,0.48799999999999955,220,57,[],59,1,0,464,475,105,111,0.80935264
113.488,0.4959999999999951,221,[],164
114.092,0.519999999999996,222,[],165
114.672,0.5559999999999974,223,[],166
115.292,0.35999999999999943,224,[],167
115.664,0.33199999999999363,225,[],168
116.084,0.4159999999999968,226,[],169
116.584,0.4440000000000026,227,[],170
117.092,0.42799999999999727,228,[],171
117.568,0.42799999999999727,229,[],172
118.088,0.41200000000000614,230,[],173
118.572,0.367999999999995,231,58,[],60,1,0,489,503,103,110,0.869524
118.98,0.3919999999999959,232,59,[],61,1,0,489,509,100,107,0.69287103
119.464,0.5559999999999974,233,60,[],62,1,0,495,504,99,106,0.9243144
120.06400000000001,0.4399999999999977,234,[],174
120.568,0.43200000000000216,235,[],175
121.08,0.3640000000000043,236,[],176
121.468,0.45600000000000307,237,[],177
121.98400000000001,0.2079999999999984,238,[],178
122.268,0.3959999999999866,239,[],179
122.696,0.6200000000000045,240,61,[],63,1,0,471,481,100,106,0.64388186
123.37200000000001,0.4359999999999786,241,[],180
123.864,0.367999999999995,242,[],181
124.31200000000001,0.27599999999998204,243,[],182
124.684,0.37999999999999545,244,[],183
125.064,0.367999999999995,245,[],184
125.46799999999999,0.5560000000000116,246,[],185
126.12800000000001,0.4479999999999791,247,[],186
126.70400000000001,0.3199999999999932,248,[],187
127.064,0.6239999999999952,249,[],188
127.77199999999999,0.396000000000015,250,[],189
128.18,0.4399999999999977,251,[],190
128.68,0.2920000000000016,252,[],191
129.092,0.7399999999999807,253,62,[],64,1,0,426,431,96,103,0.67015845
129.88,0.5240000000000009,254,[],192
130.464,0.38800000000000523,255,[],193
130.904,0.4280000000000257,256,63,[],65,1,0,412,418,93,99,0.823195
131.372,0.48400000000000887,257,64,[],66,1,0,408,415,88,95,0.701225
131.916,0.5760000000000218,258,[],194
132.576,0.7879999999999825,259,[],195
133.456,0.41200000000000614,260,65,[],67,1,0,400,409,91,99,0.7305324
133.976,0.5440000000000111,261,66,[],68,1,0,400,409,97,105,0.70831615
134.564,0.4560000000000173,262,[],196
135.08,0.6159999999999854,263,[],197
135.768,0.5079999999999814,264,[],198
136.4,0.47999999999998977,265,67,[],69,1,0,405,418,102,111,0.7829347
137.004,0.3680000000000234,266,[],199
137.496,0.42799999999999727,267,[],200
137.968,0.4480000000000075,268,[],201
138.484,0.3359999999999843,269,[],202
138.896,0.44000000000002615,270,[],203
139.4,0.3119999999999834,271,[],204
139.772,0.3400000000000034,272,[],205
140.184,0.4480000000000075,273,68,[],70,1,0,443,457,115,121,0.80787456
140.672,0.6160000000000139,274,[],206
141.36,0.6279999999999859,275,[],207
142.084,0.3439999999999941,276,69,[],71,1,0,456,473,111,120,0.6821397
142.504,0.46000000000000796,277,[],208
142.976,0.396000000000015,278,[],209
143.376,0.5080000000000098,279,[],210
143.972,0.5279999999999916,280,[],211
144.596,0.5039999999999907,281,70,[],72,1,0,483,495,114,121,0.68356484
145.172,0.4040000000000248,282,71,[],73,1,0,484,496,118,125,0.61627305
145.684,0.3760000000000048,283,[],212
146.12,0.35599999999999454,284,[],213
146.584,0.43600000000000705,285,[],214
147.068,0.48799999999999955,286,[],215
147.572,0.5480000000000018,287,[],216
148.18,0.5480000000000018,288,72,[],74,1,0,495,505,114,120,0.90588826
148.796,0.5120000000000005,289,73,[],75,1,0,497,505,115,121,0.8858443
149.356,0.2639999999999816,290,74,[],76,1,0,496,502,114,122,0.94233334
149.684,0.396000000000015,291,75,[],77,1,0,495,502,116,123,0.9249851
150.196,0.6640000000000157,292,76,[],78,1,0,493,504,114,119,0.88117516
150.9,0.4199999999999875,293,77,[],79,1,0,493,501,102,108,0.91111827
151.372,0.5600000000000023,294,[],217
151.98,0.24399999999999977,295,78,[],80,1,0,482,490,105,113,0.6606427
152.28,0.3400000000000034,296,79,[],81,1,0,485,492,101,108,0.9039254
152.68,0.5240000000000009,297,[],218
153.252,0.5480000000000018,298,[],219
153.856,0.27599999999998204,299,80,[],82,1,0,478,486,105,110,0.82301295
154.188,0.43600000000000705,300,[],220
154.672,0.41200000000000614,301,[],221
155.196,0.3719999999999857,302,81,[],83,1,0,463,477,99,107,0.9206413
155.66,0.47999999999998977,303,[],222
156.172,0.25199999999998113,304,[],223
156.456,0.40399999999999636,305,82,[],84,1,0,458,468,100,107,0.8837392
156.984,0.5,306,83,[],85,1,0,458,468,100,107,0.8184681
157.6,0.41200000000000614,307,[],224
158.076,0.6440000000000055,308,[],225
158.792,0.6399999999999864,309,[],226
159.488,0.5,310,[],227
160.092,0.42799999999999727,311,[],228
160.584,0.6080000000000041,312,[],229
161.264,0.5519999999999925,313,84,[],86,1,0,431,444,99,105,0.68710995
161.88400000000001,0.5319999999999823,314,[],230
162.476,0.46000000000000796,315,[],231
162.988,0.3199999999999932,316,[],232
163.412,0.396000000000015,317,85,[],87,1,0,430,448,99,106,0.8786114
163.872,0.6319999999999766,318,86,[],88,1,0,431,442,99,106,0.73735714
164.596,0.46000000000000796,319,[],233
165.084,0.5960000000000036,320,87,[],89,1,0,429,440,102,108,0.81825787
165.788,0.3480000000000132,321,88,[],90,1,0,428,437,101,107,0.8090012
166.184,0.36000000000001364,322,[],234
166.64000000000001,0.6359999999999957,323,89,[],91,1,0,429,438,100,107,0.9260956
167.368,0.43600000000000705,324,90,[],92,1,0,429,439,101,107,0.7969463
167.88,0.49200000000001864,325,[],235
168.472,0.5360000000000014,326,91,[],93,1,0,435,443,105,111,0.60141855
169.076,0.4000000000000057,327,[],236
169.604,0.6239999999999952,328,[],237
170.276,0.632000000000005,329,[],238
170.96,0.73599999999999,330,[],239
171.792,0.3240000000000123,331,[],240
172.188,0.35200000000000387,332,[],241
172.576,0.4000000000000057,333,[],242
173.08,0.43199999999998795,334,92,[],94,1,0,444,452,108,116,0.6161572
173.62,0.43600000000000705,335,[],243
174.088,0.3480000000000132,336,93,[],95,1,0,453,464,108,116,0.76615536
174.492,0.24399999999999977,337,[],244
174.764,0.38800000000000523,338,[],245
175.176,0.43200000000001637,339,[],246
175.696,0.6119999999999948,340,94,[],96,1,0,456,468,111,118,0.7596335
176.392,0.4000000000000057,341,[],247
176.856,0.40399999999999636,342,[],248
177.272,0.568000000000012,343,95,[],97,1,0,459,472,111,118,0.7131307
177.896,0.724000000000018,344,[],249
178.696,0.3760000000000048,345,[],250
179.184,0.32800000000000296,346,[],251
179.564,0.4159999999999968,347,[],252
180.06,0.6680000000000064,348,[],253
180.784,0.37999999999999545,349,[],254
181.2,0.32399999999998386,350,[],255
181.58,0.5240000000000009,351,[],256
182.176,0.46000000000000796,352,[],257
182.664,0.6200000000000045,353,[],258
183.38,0.48799999999999955,354,[],259
183.984,0.5240000000000009,355,[],260
184.564,0.5320000000000107,356,[],261
185.172,0.5,357,[],262
185.772,0.52800000000002,358,96,[],98,1,0,457,471,109,115,0.6622192
186.38400000000001,0.4480000000000075,359,[],263
186.872,0.5079999999999814,360,[],264
187.504,0.5,361,[],265
188.08,0.42799999999999727,362,97,[],99,1,0,454,461,105,110,0.87191355
